datetime,instrument,label,pred,signal,strategy_opt_return,net_return,cum_ret
2025-12-01 00:00:00,ETHUSDT,-0.0006734133,-0.0008054606136392885,-1,0.0006734132766723633,0.0006734132766723633,1.0006734132766724
2025-12-01 00:10:00,ETHUSDT,-0.0013949871,-0.0005193834394506037,-1,0.0013949871063232422,0.0013949871063232422,1.0020693397858338
2025-12-01 00:20:00,ETHUSDT,-0.0019304156,-0.0009020821383029073,-1,0.0019304156303405762,0.0019304156303405762,1.0040037501020413
2025-12-01 00:30:00,ETHUSDT,-0.004110396,-0.0006354971056369111,-1,0.004110395908355713,0.004110395908355713,1.0081306030084345
2025-12-01 00:40:00,ETHUSDT,0.00053071976,-0.0004891599540529775,-1,-0.0005307197570800781,-0.0005307197570800781,1.0075955681797009
2025-12-01 00:50:00,ETHUSDT,-0.007482767,-0.0005150414243424048,-1,0.007482767105102539,0.007482767105102539,1.015135171152523
2025-12-01 01:00:00,ETHUSDT,-0.00038814545,0.0009532715386310958,1,-0.00038814544677734375,-0.002388145446777344,1.0127108807156715
2025-12-01 01:10:00,ETHUSDT,0.0029810667,0.0005808377813164032,1,0.0029810667037963867,0.0029810667037963867,1.0157298394027452
2025-12-01 01:20:00,ETHUSDT,0.0066827536,-4.567181562772283e-05,0,0.0,-0.001,1.0147141095633425
2025-12-01 01:30:00,ETHUSDT,0.003162384,-0.0005858830865800727,-1,-0.003162384033203125,-0.004162384033203125,1.0104904797554302
2025-12-01 01:40:00,ETHUSDT,-0.0011795759,-0.0016958497548527978,-1,0.0011795759201049805,0.0011795759201049805,1.011682429992845
2025-12-01 01:50:00,ETHUSDT,0.0015146732,-0.0016540203969962392,-1,-0.0015146732330322266,-0.0015146732330322266,1.010150061695806
2025-12-01 02:00:00,ETHUSDT,-0.00072824955,-0.0026040997802841775,-1,0.0007282495498657227,0.0007282495498657227,1.0108857030235328
2025-12-01 02:10:00,ETHUSDT,-0.007714629,-0.0018452511235215647,-1,0.007714629173278809,0.007714629173278809,1.0186843113589286
2025-12-01 02:20:00,ETHUSDT,0.001745224,-0.0030568684596402715,-1,-0.0017452239990234375,-0.0017452239990234375,1.0169064790513163
2025-12-01 02:30:00,ETHUSDT,-0.0026177168,-0.0023298413188138837,-1,0.0026177167892456055,0.0026177167892456055,1.0195684522146216
2025-12-01 02:40:00,ETHUSDT,-0.007558346,-0.0023976349481079355,-1,0.007558345794677734,0.007558345794677734,1.027274703137804
2025-12-01 02:50:00,ETHUSDT,0.0015622377,-0.0027319359605001647,-1,-0.0015622377395629883,-0.0015622377395629883,1.0256698558276638
2025-12-01 03:00:00,ETHUSDT,-0.0037032366,-0.0021188072330202558,-1,0.0037032365798950195,0.0037032365798950195,1.0294681539566604
2025-12-01 03:10:00,ETHUSDT,0.002454877,-0.0009994126917538622,-1,-0.0024548768997192383,-0.0024548768997192383,1.0269409363665156
2025-12-01 03:20:00,ETHUSDT,0.0021971464,-0.0010754128278885034,-1,-0.0021971464157104492,-0.0021971464157104492,1.0246845967690317
2025-12-01 03:30:00,ETHUSDT,-0.00043666363,-0.001158607686145943,-1,0.0004366636276245117,0.0004366636276245117,1.0251320392622278
2025-12-01 03:40:00,ETHUSDT,-0.008823991,-0.0007213162585262121,-1,0.008823990821838379,0.008823990821838379,1.0341777949678501
2025-12-01 03:50:00,ETHUSDT,-0.0053825974,-0.0011130621584946403,-1,0.00538259744644165,0.00538259744644165,1.0397443577262107
2025-12-01 04:00:00,ETHUSDT,0.0016086102,-4.686313825961714e-05,0,0.0,-0.001,1.0387046133684845
2025-12-01 04:10:00,ETHUSDT,0.0012151003,0.00036583915616234496,1,0.0012151002883911133,0.00021510028839111326,1.0389280390303735
2025-12-01 04:20:00,ETHUSDT,-0.0063226223,-2.1525054888737797e-07,0,-0.0,-0.001,1.037889110991343
2025-12-01 04:30:00,ETHUSDT,0.0057994127,0.0007746521270950309,1,0.005799412727355957,0.004799412727355957,1.0428703692002192
2025-12-01 04:40:00,ETHUSDT,-0.009063721,0.00019569384125393355,0,-0.0,-0.001,1.041827498831019
2025-12-01 04:50:00,ETHUSDT,-0.006796539,0.001171264599799326,1,-0.006796538829803467,-0.007796538829803467,1.033704850282426
2025-12-01 05:00:00,ETHUSDT,0.007889152,0.004091476819394322,1,0.007889151573181152,0.007889151573181152,1.0418599045282366
2025-12-01 05:10:00,ETHUSDT,0.005379081,0.0029949881211580516,1,0.005379080772399902,0.005379080772399902,1.047464153108219
2025-12-01 05:20:00,ETHUSDT,-0.0023897886,0.000720462733990957,1,-0.0023897886276245117,-0.0023897886276245117,1.0449609351872766
2025-12-01 05:30:00,ETHUSDT,0.006550193,0.0015017213864934075,1,0.006550192832946777,0.006550192832946777,1.0518056308156496
2025-12-01 05:40:00,ETHUSDT,-0.00092226267,0.0004379976586952765,1,-0.0009222626686096191,-0.0009222626686096191,1.0508355897477148
2025-12-01 05:50:00,ETHUSDT,0.00790894,0.00025403454563189756,1,0.007908940315246582,0.007908940315246582,1.0591465857081666
2025-12-01 06:00:00,ETHUSDT,-0.0005014539,0.00010134230096285721,0,-0.0,-0.001,1.0580874391224584
2025-12-01 06:10:00,ETHUSDT,-0.005630493,-0.0007398917588921009,-1,0.0056304931640625,0.0046304931640625,1.0629869057762955
2025-12-01 06:20:00,ETHUSDT,-0.002223909,8.692198026569575e-05,0,-0.0,-0.001,1.0619239188705192
