datetime,instrument,label,pred,signal,strategy_opt_return,net_return,cum_ret
2025-12-18 14:30:00,ETHUSDT,-0.0031205416,-0.0025262838519765603,-1,0.0031205415725708008,0.0031205415725708008,6.745448154329126
2025-12-18 14:40:00,ETHUSDT,-0.003961146,-0.002260838950945701,-1,0.003961145877838135,0.003961145877838135,6.7721678584798175
2025-12-18 14:50:00,ETHUSDT,-0.003522873,-0.0006231858031948965,-1,0.0035228729248046875,0.0035228729248046875,6.796025345270689
2025-12-18 15:00:00,ETHUSDT,0.0027689934,0.0002509085941146007,1,0.002768993377685547,0.002268993377685547,6.811445481773691
2025-12-18 15:10:00,ETHUSDT,-0.0014933348,0.00021127264777649136,1,-0.0014933347702026367,-0.0014933347702026367,6.801273713400419
2025-12-18 15:20:00,ETHUSDT,0.008384466,0.000289321925814227,1,0.008384466171264648,0.008384466171264648,6.858298762771936
2025-12-18 15:30:00,ETHUSDT,-0.00076955557,-0.0006368880570076744,-1,0.0007695555686950684,0.00026955556869506835,6.860147455395216
2025-12-18 15:40:00,ETHUSDT,-0.0009242296,-0.00013519751584682152,-1,0.000924229621887207,0.000924229621887207,6.866487806884007
2025-12-18 15:50:00,ETHUSDT,-0.0003504157,-0.0001105012541060738,-1,0.0003504157066345215,0.0003504157066345215,6.868893932060954
2025-12-18 16:00:00,ETHUSDT,0.00090789795,-0.0003994565455506994,-1,-0.00090789794921875,-0.00090789794921875,6.862657677346634
2025-12-18 16:10:00,ETHUSDT,0.0014637709,-0.00030584759465058294,-1,-0.001463770866394043,-0.001463770866394043,6.852612318972499
2025-12-18 16:20:00,ETHUSDT,-0.011081576,-0.00045949946265627764,-1,0.011081576347351074,0.011081576347351074,6.928550065563991
2025-12-18 16:30:00,ETHUSDT,-0.0050813556,0.0013295587489920665,1,-0.005081355571746826,-0.005581355571746827,6.889879364051429
2025-12-18 16:40:00,ETHUSDT,0.0035825968,0.004203195899397899,1,0.003582596778869629,0.003582596778869629,6.9145630236678794
2025-12-18 16:50:00,ETHUSDT,-0.0014307499,0.0012857444004689886,1,-0.0014307498931884766,-0.0014307498931884766,6.904670013360322
2025-12-18 17:00:00,ETHUSDT,0.0014292002,0.0025981209358895306,1,0.0014292001724243164,0.0014292001724243164,6.91453816893395
2025-12-18 17:10:00,ETHUSDT,0.017264485,0.0012207436982569274,1,0.017264485359191895,0.017264485359191895,7.033914111917084
2025-12-18 17:20:00,ETHUSDT,0.00062668324,-0.0038389365239973887,-1,-0.000626683235168457,-0.001126683235168457,7.025989118809572
2025-12-18 17:30:00,ETHUSDT,0.000869751,-0.0007649436548723635,-1,-0.0008697509765625,-0.0008697509765625,7.01987825791217
2025-12-18 17:40:00,ETHUSDT,-0.001894474,-0.000991498771586424,-1,0.0018944740295410156,0.0018944740295410156,7.0331772349623245
2025-12-18 17:50:00,ETHUSDT,-0.0028976798,-0.0011611048643862013,-1,0.0028976798057556152,0.0028976798057556152,7.053557130606375
2025-12-18 18:00:00,ETHUSDT,0.0010967255,-0.0012401685794904038,-1,-0.0010967254638671875,-0.0010967254638671875,7.045821314890397
2025-12-18 18:10:00,ETHUSDT,-0.009214461,-0.0011813395324951528,-1,0.009214460849761963,0.009214460849761963,7.110744759550873
2025-12-18 18:20:00,ETHUSDT,0.0018417835,-0.0006232885445085946,-1,-0.0018417835235595703,-0.0018417835235595703,7.097648307012495
2025-12-18 18:30:00,ETHUSDT,-0.001799643,-0.0007014193863296882,-1,0.0017996430397033691,0.0017996430397033691,7.110421540386472
2025-12-18 18:40:00,ETHUSDT,0.00066900253,-0.00029309497822743534,-1,-0.0006690025329589844,-0.0006690025329589844,7.105664650365547
2025-12-18 18:50:00,ETHUSDT,-0.0015342236,-0.00023307884134947247,-1,0.0015342235565185547,0.0015342235565185547,7.116566328456859
